input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.026_782_138.AACA7	GMGC10.95nr_block_0008	aacA-ACI6	AAC(6')-Ighjkrstuvwx family aminoglycoside N-acetyltransferase	ncbi	2021-Mar-27	NG_052166.1	abricate	abricate 1.0.1	100.0			1	441					+		100.0						AMIKACIN;KANAMYCIN;TOBRAMYCIN		
GMGC10.033_998_014.ARR	GMGC10.95nr_block_0008	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	82.67			1	427					+		98.84						RIFAMYCIN		
GMGC10.034_100_806.AACA7	GMGC10.95nr_block_0008	aac(6')-30	aminoglycoside 6'-N-acetyltransferase AAC(6')-30	ncbi	2021-Mar-27	NG_051559.1	abricate	abricate 1.0.1	100.0			1	441					+		100.0						AMINOGLYCOSIDE		
GMGC10.035_333_596.ARR	GMGC10.95nr_block_0008	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	91.14			1	429					+		99.31						RIFAMYCIN		
GMGC10.035_750_591.ARR	GMGC10.95nr_block_0008	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	100.0			1	432					+		100.0						RIFAMYCIN		
GMGC10.036_573_454.AACA7	GMGC10.95nr_block_0008	aac(6')_Serra	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052284.1	abricate	abricate 1.0.1	98.87			1	441					+		100.0						AMINOGLYCOSIDE		
GMGC10.036_772_032.AACA7	GMGC10.95nr_block_0008	aacA-ACI2	AAC(6')-Ighjkrstuvwx family aminoglycoside N-acetyltransferase	ncbi	2021-Mar-27	NG_052216.1	abricate	abricate 1.0.1	97.51			1	441					+		100.0						AMIKACIN;KANAMYCIN;TOBRAMYCIN		
GMGC10.036_863_715.ARR	GMGC10.95nr_block_0008	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	80.28			27	386					+		83.33						RIFAMYCIN		
GMGC10.037_309_489.UNKNOWN	GMGC10.95nr_block_0008	aac(3)-XI	aminoglycoside N-acetyltransferase AAC(3)-XI	ncbi	2021-Mar-27	NG_050595.1	abricate	abricate 1.0.1	93.51			1	447					+		100.0						AMINOGLYCOSIDE		
GMGC10.038_886_820.ARR	GMGC10.95nr_block_0008	arr-4	NAD(+)--rifampin ADP-ribosyltransferase Arr-4	ncbi	2021-Mar-27	NG_048582.1	abricate	abricate 1.0.1	100.0			1	453					+		100.0						RIFAMYCIN		
GMGC10.039_483_778.ARR	GMGC10.95nr_block_0008	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	80.65			1	429					+		99.31						RIFAMYCIN		
GMGC10.041_253_534.ARR	GMGC10.95nr_block_0008	arr-6	NAD(+)--rifampin ADP-ribosyltransferase Arr-6	ncbi	2021-Mar-27	NG_047479.1	abricate	abricate 1.0.1	87.64			1	453					+		100.0						RIFAMYCIN		
GMGC10.002_282_021.FOSB	GMGC10.95nr_block_0009	fosA4	fosfomycin resistance glutathione transferase FosA4	ncbi	2021-Mar-27	NG_050408.1	abricate	abricate 1.0.1	100.0			61	477					+		100.0						FOSFOMYCIN		
GMGC10.002_457_180.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	83.01			1	465					+		100.0						TETRACYCLINE		
GMGC10.003_404_605.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.88			1	455					+		97.85						TETRACYCLINE		
GMGC10.004_842_979.FOSX	GMGC10.95nr_block_0009	fosX_gen	FosX/FosE/FosI family fosfomycin resistance thiol transferase	ncbi	2021-Mar-27	NG_050584.1	abricate	abricate 1.0.1	100.0			1	465					+		100.0						FOSFOMYCIN		
GMGC10.005_854_987.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Ig	aminoglycoside N-acetyltransferase AAC(3)-Ig	ncbi	2021-Mar-27	NG_048571.1	abricate	abricate 1.0.1	100.0			1	477					+		100.0						GENTAMICIN		
GMGC10.006_110_533.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Ii	aminoglycoside N-acetyltransferase AAC(3)-Ii	ncbi	2021-Mar-27	NG_048573.1	abricate	abricate 1.0.1	100.0			1	459					+		100.0						GENTAMICIN		
GMGC10.006_514_400.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_054689.1	abricate	abricate 1.0.1	93.67			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.006_551_847.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	82.15			1	465					+		100.0						TETRACYCLINE		
GMGC10.009_049_327.FOLA	GMGC10.95nr_block_0009	dfrA32	trimethoprim-resistant dihydrofolate reductase DfrA32	ncbi	2021-Mar-27	NG_047729.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						TRIMETHOPRIM		
GMGC10.010_911_095.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	82.79			7	465					+		98.71						TETRACYCLINE		
GMGC10.011_063_031.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	83.41			1	464					+		99.78						TETRACYCLINE		
GMGC10.011_213_951.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	83.44			1	465					+		100.0						TETRACYCLINE		
GMGC10.011_754_669.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.35			1	462					+		98.92						TETRACYCLINE		
GMGC10.012_022_989.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.52			7	465					+		98.49						TETRACYCLINE		
GMGC10.012_023_961.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	82.15			1	465					+		100.0						TETRACYCLINE		
GMGC10.012_568_244.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Id	aminoglycoside N-acetyltransferase AAC(3)-Id	ncbi	2021-Mar-27	NG_052489.1	abricate	abricate 1.0.1	100.0			1	477					+		100.0						GENTAMICIN		
GMGC10.012_880_997.FOSB	GMGC10.95nr_block_0009	fosA7.2	fosfomycin resistance glutathione transferase FosA7.2	ncbi	2021-Mar-27	NG_067228.1	abricate	abricate 1.0.1	89.81			1	471					+		100.0						FOSFOMYCIN		
GMGC10.012_911_683.UNKNOWN	GMGC10.95nr_block_0009	aac(6')-Isa	aminoglycoside N-acetyltransferase AAC(6')-Isa	ncbi	2021-Mar-27	NG_047311.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.013_237_334.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.94			1	465					+		100.0						TETRACYCLINE		
GMGC10.014_095_004.ARR	GMGC10.95nr_block_0009	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	80.0			40	469					+		99.54						RIFAMYCIN		
GMGC10.014_400_513.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	82.1			1	419					+		90.11						TETRACYCLINE		
GMGC10.014_701_230.UNKNOWN	GMGC10.95nr_block_0009	aacA-STR-13	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_054655.1	abricate	abricate 1.0.1	100.0			1	483					+		100.0						AMINOGLYCOSIDE		
GMGC10.015_195_936.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	85.38			1	465					+		100.0						TETRACYCLINE		
GMGC10.015_422_600.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.08			1	465					+		100.0						TETRACYCLINE		
GMGC10.015_648_938.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.47			1	465					+		99.78						TETRACYCLINE		
GMGC10.015_663_116.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	82.14			7	465					+		98.71						TETRACYCLINE		
GMGC10.016_206_946.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	93.76			1	465					+		100.0						TETRACYCLINE		
GMGC10.016_253_048.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.44			7	465					+		98.49						TETRACYCLINE		
GMGC10.016_267_654.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.62			1	457					+		98.28						TETRACYCLINE		
GMGC10.016_336_086.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052429.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.016_795_782.FOLA	GMGC10.95nr_block_0009	dfr7	trimethoprim-resistant dihydrofolate reductase Dfr7	ncbi	2021-Mar-27	NG_047674.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						TRIMETHOPRIM		
GMGC10.016_807_648.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.86			1	465					+		100.0						TETRACYCLINE		
GMGC10.016_812_144.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.9			1	464					+		99.78						TETRACYCLINE		
GMGC10.017_615_573.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.52			1	462					+		99.14						TETRACYCLINE		
GMGC10.017_618_532.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.43			1	465					+		100.0						TETRACYCLINE		
GMGC10.018_266_394.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	83.66			1	465					+		100.0						TETRACYCLINE		
GMGC10.018_342_442.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.29			1	465					+		100.0						TETRACYCLINE		
GMGC10.018_765_599.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.86			1	465					+		100.0						TETRACYCLINE		
GMGC10.018_836_638.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	80.0			1	465					+		100.0						TETRACYCLINE		
GMGC10.018_887_303.AACA7	GMGC10.95nr_block_0009	aac(6')_Steno	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052204.1	abricate	abricate 1.0.1	100.0			1	468					+		100.0						AMINOGLYCOSIDE		
GMGC10.018_949_302.UNKNOWN	GMGC10.95nr_block_0009	aacA-STR-7	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052206.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.020_912_768.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Ii	aminoglycoside N-acetyltransferase AAC(3)-Ii	ncbi	2021-Mar-27	NG_048573.1	abricate	abricate 1.0.1	80.88			22	455					+		94.55						GENTAMICIN		
GMGC10.021_741_379.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-If	aminoglycoside N-acetyltransferase AAC(3)-If	ncbi	2021-Mar-27	NG_048570.1	abricate	abricate 1.0.1	98.5			1	465					+		100.0						GENTAMICIN		
GMGC10.021_750_302.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Ic	aminoglycoside N-acetyltransferase AAC(3)-Ic	ncbi	2021-Mar-27	NG_048568.1	abricate	abricate 1.0.1	100.0			1	471					+		100.0						GENTAMICIN		
GMGC10.021_750_674.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Id	aminoglycoside N-acetyltransferase AAC(3)-Id	ncbi	2021-Mar-27	NG_052489.1	abricate	abricate 1.0.1	85.95			1	474					+		99.37						GENTAMICIN		
GMGC10.021_750_750.UNKNOWN	GMGC10.95nr_block_0009	dfrA1	trimethoprim-resistant dihydrofolate reductase DfrA1	ncbi	2021-Mar-27	NG_047676.1	abricate	abricate 1.0.1	80.04			1	474					+		99.58						TRIMETHOPRIM		
GMGC10.022_347_379.UNKNOWN	GMGC10.95nr_block_0009	aac(6')-Isa	aminoglycoside N-acetyltransferase AAC(6')-Isa	ncbi	2021-Mar-27	NG_047311.1	abricate	abricate 1.0.1	84.18			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.024_555_485.UNKNOWN	GMGC10.95nr_block_0009	dfrA30	trimethoprim-resistant dihydrofolate reductase DfrA30	ncbi	2021-Mar-27	NG_047727.1	abricate	abricate 1.0.1	99.58			1	474					+		100.0						TRIMETHOPRIM		
GMGC10.024_792_322.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	83.26			1	465					+		99.78						TETRACYCLINE		
GMGC10.025_519_599.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.55			1	465					+		99.78						TETRACYCLINE		
GMGC10.025_973_200.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	86.67			1	465					+		100.0						TETRACYCLINE		
GMGC10.025_976_039.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	86.24			1	465					+		100.0						TETRACYCLINE		
GMGC10.026_885_985.UNKNOWN	GMGC10.95nr_block_0009	dfrA25	trimethoprim-resistant dihydrofolate reductase DfrA25	ncbi	2021-Mar-27	NG_047721.1	abricate	abricate 1.0.1	99.78			1	459					+		96.84						TRIMETHOPRIM		
GMGC10.030_067_808.ARR	GMGC10.95nr_block_0009	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	82.33			40	469					+		99.54						RIFAMYCIN		
GMGC10.031_092_788.UNKNOWN	GMGC10.95nr_block_0009	dfrA6	trimethoprim-resistant dihydrofolate reductase DfrA6	ncbi	2021-Mar-27	NG_047734.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						TRIMETHOPRIM		
GMGC10.031_381_543.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Ih	aminoglycoside N-acetyltransferase AAC(3)-Ih	ncbi	2021-Mar-27	NG_048572.1	abricate	abricate 1.0.1	99.56			1	459					+		100.0						GENTAMICIN		
GMGC10.033_116_733.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052445.1	abricate	abricate 1.0.1	100.0			1	486					+		100.0						AMINOGLYCOSIDE		
GMGC10.034_589_337.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052428.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.034_836_684.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_054689.1	abricate	abricate 1.0.1	100.0			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.036_692_494.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	82.19			1	465					+		99.78						TETRACYCLINE		
GMGC10.036_791_748.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	99.36			1	465					+		100.0						TETRACYCLINE		
GMGC10.036_905_610.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052428.1	abricate	abricate 1.0.1	94.52			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.037_397_559.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	83.01			1	465					+		100.0						TETRACYCLINE		
GMGC10.038_117_117.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052341.1	abricate	abricate 1.0.1	97.68			1	474					+		100.0						AMINOGLYCOSIDE		
GMGC10.038_777_079.UNKNOWN	GMGC10.95nr_block_0009	dfrA30	trimethoprim-resistant dihydrofolate reductase DfrA30	ncbi	2021-Mar-27	NG_047727.1	abricate	abricate 1.0.1	88.48			1	460					+		96.84						TRIMETHOPRIM		
GMGC10.038_997_242.ARR	GMGC10.95nr_block_0009	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	80.09			40	466					+		98.84						RIFAMYCIN		
GMGC10.041_023_233.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.72			1	465					+		100.0						TETRACYCLINE		
GMGC10.041_230_113.UNKNOWN	GMGC10.95nr_block_0009	aacA-STR-13	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052138.1	abricate	abricate 1.0.1	99.38			1	483					+		100.0						AMINOGLYCOSIDE		
GMGC10.041_966_599.UNKNOWN	GMGC10.95nr_block_0009	aacA-STR-10	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052533.1	abricate	abricate 1.0.1	100.0			1	474					+		98.14						AMINOGLYCOSIDE		
GMGC10.042_127_580.AAC	GMGC10.95nr_block_0009	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	81.29			1	480					+		81.46						GENTAMICIN;TOBRAMCYIN		
GMGC10.042_860_122.UNKNOWN	GMGC10.95nr_block_0009	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052293.1	abricate	abricate 1.0.1	100.0			1	486					+		100.0						AMINOGLYCOSIDE		
GMGC10.043_200_172.AAC	GMGC10.95nr_block_0009	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	85.27			1	480					+		81.63						GENTAMICIN;TOBRAMCYIN		
GMGC10.044_194_730.FOSB	GMGC10.95nr_block_0009	fosA	fosfomycin resistance glutathione transferase FosA	ncbi	2021-Mar-27	NG_050405.1	abricate	abricate 1.0.1	94.6			1	425					+		99.77						FOSFOMYCIN		
GMGC10.045_124_596.GPT	GMGC10.95nr_block_0009	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	ncbi	2021-Mar-27	NG_048129.1	abricate	abricate 1.0.1	81.92			7	465					+		98.71						TETRACYCLINE		
GMGC10.046_478_885.UNKNOWN	GMGC10.95nr_block_0009	aac(3)-Ii	aminoglycoside N-acetyltransferase AAC(3)-Ii	ncbi	2021-Mar-27	NG_048573.1	abricate	abricate 1.0.1	82.37			10	456					+		97.17						GENTAMICIN		
GMGC10.003_548_431.FOLA	GMGC10.95nr_block_0010	dfrG	trimethoprim-resistant dihydrofolate reductase DfrG	ncbi	2021-Mar-27	NG_047756.1	abricate	abricate 1.0.1	86.14			1	498					+		100.0						TRIMETHOPRIM		
GMGC10.005_442_859.YYAR	GMGC10.95nr_block_0010	satA_Bs	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064662.1	abricate	abricate 1.0.1	82.69			1	520					+		99.62						STREPTOTHRICIN		
GMGC10.005_464_822.FOLA	GMGC10.95nr_block_0010	dfrG	trimethoprim-resistant dihydrofolate reductase DfrG	ncbi	2021-Mar-27	NG_047756.1	abricate	abricate 1.0.1	81.33			1	482					+		96.79						TRIMETHOPRIM		
GMGC10.005_699_893.FOLA	GMGC10.95nr_block_0010	dfrG	trimethoprim-resistant dihydrofolate reductase DfrG	ncbi	2021-Mar-27	NG_047756.1	abricate	abricate 1.0.1	84.74			1	498					+		100.0						TRIMETHOPRIM		
GMGC10.006_663_795.YYAR	GMGC10.95nr_block_0010	satA_Bs	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064662.1	abricate	abricate 1.0.1	85.44			1	522					+		100.0						STREPTOTHRICIN		
GMGC10.008_908_051.FOLA	GMGC10.95nr_block_0010	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	ncbi	2021-Mar-27	NG_051893.1	abricate	abricate 1.0.1	98.87			58	501					+		88.76						TRIMETHOPRIM		
GMGC10.009_549_961.YYAR	GMGC10.95nr_block_0010	satA_Bs	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064662.1	abricate	abricate 1.0.1	82.18			1	522					+		100.0						STREPTOTHRICIN		
GMGC10.011_243_298.UNKNOWN	GMGC10.95nr_block_0010	vanZ-A	glycopeptide resistance protein VanZ-A	ncbi	2021-Mar-27	NG_048534.1	abricate	abricate 1.0.1	87.89			2	480					+		96.09						VANCOMYCIN		
GMGC10.012_521_082.YYAR	GMGC10.95nr_block_0010	satA_Bs	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064662.1	abricate	abricate 1.0.1	89.85			1	522					+		100.0						STREPTOTHRICIN		
GMGC10.013_125_685.VANZ	GMGC10.95nr_block_0010	vanZ1	glycopeptide resistance protein VanZ1	ncbi	2021-Mar-27	NG_061614.1	abricate	abricate 1.0.1	86.47			1	510					+		100.0						VANCOMYCIN		
GMGC10.013_130_911.UNKNOWN	GMGC10.95nr_block_0010	aac(6')_Strep	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052139.1	abricate	abricate 1.0.1	100.0			1	498					+		100.0						AMINOGLYCOSIDE		
GMGC10.014_286_065.FOLA	GMGC10.95nr_block_0010	dfrK	trimethoprim-resistant dihydrofolate reductase DfrK	ncbi	2021-Mar-27	NG_047759.1	abricate	abricate 1.0.1	100.0			1	492					+		100.0						TRIMETHOPRIM		
GMGC10.015_171_691.FOSB	GMGC10.95nr_block_0010	fosB-Saur	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	ncbi	2021-Mar-27	NG_065844.1	abricate	abricate 1.0.1	86.89			101	512					+		98.1						FOSFOMYCIN		
GMGC10.017_426_718.UNKNOWN	GMGC10.95nr_block_0010	dfrA16	trimethoprim-resistant dihydrofolate reductase DfrA16	ncbi	2021-Mar-27	NG_047706.1	abricate	abricate 1.0.1	100.0			16	489					+		100.0						TRIMETHOPRIM		
GMGC10.018_598_687.YYAR	GMGC10.95nr_block_0010	satA_Bs	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064662.1	abricate	abricate 1.0.1	99.62			1	522					+		100.0						STREPTOTHRICIN		
GMGC10.018_660_446.FOLA	GMGC10.95nr_block_0010	dfrI	trimethoprim-resistant dihydrofolate reductase DfrI	ncbi	2021-Mar-27	NG_047757.1	abricate	abricate 1.0.1	100.0			1	498					+		86.46						TRIMETHOPRIM		
GMGC10.019_134_686.UNKNOWN	GMGC10.95nr_block_0010	aacA-STR-15	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_054688.1	abricate	abricate 1.0.1	95.49			35	522					+		99.8						AMINOGLYCOSIDE		
