input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.017_681_248.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	90.66			1	332					+		96.23								
GMGC10.017_683_404.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.96			1	308					+		89.28								
GMGC10.017_978_229.SOXS	GMGC10.95nr_block_0005	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	80.57			1	314					+		96.91								
GMGC10.017_978_913.RAMA	GMGC10.95nr_block_0005	RAMA	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_regulator:RAMA	megares	2021-Mar-27	MEG_6044	abricate	abricate 1.0.1	83.63			1	342					+		91.2								
GMGC10.017_979_775.MDTI	GMGC10.95nr_block_0005	KPNF	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:KPNF	megares	2021-Mar-27	MEG_3515	abricate	abricate 1.0.1	81.21			1	330					+		100.0								
GMGC10.018_067_018.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.85			1	321					+		93.04								
GMGC10.018_349_852.RAMA	GMGC10.95nr_block_0005	RAMA	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_regulator:RAMA	megares	2021-Mar-27	MEG_6044	abricate	abricate 1.0.1	81.59			1	326					+		86.93								
GMGC10.018_350_908.MDTI	GMGC10.95nr_block_0005	KPNF	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:KPNF	megares	2021-Mar-27	MEG_3515	abricate	abricate 1.0.1	80.91			1	330					+		100.0								
GMGC10.018_495_959.MDTI	GMGC10.95nr_block_0005	KPNF	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:KPNF	megares	2021-Mar-27	MEG_3515	abricate	abricate 1.0.1	84.85			1	330					+		100.0								
GMGC10.018_530_614.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	81.19			1	319					+		92.46								
GMGC10.018_642_605.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	91.57			1	332					+		96.23								
GMGC10.018_746_723.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.94			1	318					+		92.17								
GMGC10.019_613_775.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.62			1	334					+		96.81								
GMGC10.020_744_386.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.47			1	338					+		97.97								
GMGC10.020_749_432.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	82.61			1	345					+		100.0								
GMGC10.020_754_762.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	81.33			1	332					+		96.23								
GMGC10.020_820_602.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.71			1	343					+		99.42								
GMGC10.021_091_251.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.29			1	333					+		96.52								
GMGC10.021_191_312.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.65			1	332					+		96.23								
GMGC10.021_707_106.SOXS	GMGC10.95nr_block_0005	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	82.04			1	323					+		99.69								
GMGC10.022_081_632.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	90.57			1	318					+		92.17								
GMGC10.022_098_160.SOXS	GMGC10.95nr_block_0005	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	80.06			1	316					+		97.53								
GMGC10.022_301_329.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	91.57			1	332					+		96.23								
GMGC10.022_302_697.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	90.96			1	332					+		96.23								
GMGC10.022_309_341.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.65			1	332					+		96.23								
GMGC10.022_397_324.MDTI	GMGC10.95nr_block_0005	MDTI	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MDTI	megares	2021-Mar-27	MEG_3756	abricate	abricate 1.0.1	84.55			1	330					+		100.0								
GMGC10.022_436_409.RAMA	GMGC10.95nr_block_0005	RAMA	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_regulator:RAMA	megares	2021-Mar-27	MEG_6044	abricate	abricate 1.0.1	90.63			1	331					+		88.27								
GMGC10.022_454_610.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	80.58			16	324					+		95.37								
GMGC10.022_753_829.SUGE	GMGC10.95nr_block_0005	SMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:SMR	megares	2021-Mar-27	MEG_6533	abricate	abricate 1.0.1	98.51			1	269					+		84.59								
GMGC10.022_851_444.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	92.17			1	332					+		96.23								
GMGC10.022_923_655.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	91.87			1	332					+		96.23								
GMGC10.022_963_876.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.12			1	329					+		95.36								
GMGC10.023_421_450.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.66			1	308					+		89.28								
GMGC10.023_529_004.RAMA	GMGC10.95nr_block_0005	RAMA	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_regulator:RAMA	megares	2021-Mar-27	MEG_6044	abricate	abricate 1.0.1	87.31			1	331					+		88.27								
GMGC10.023_621_852.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	81.71			1	339					+		98.26								
GMGC10.023_904_218.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.37			1	321					+		92.17								
GMGC10.023_913_062.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.79			1	332					+		95.94								
GMGC10.023_925_863.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	91.27			1	332					+		96.23								
GMGC10.023_966_103.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.95			1	332					+		96.23								
GMGC10.023_983_350.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	81.37			1	322					+		99.38								
GMGC10.023_991_229.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	80.2			22	324					+		93.52								
GMGC10.023_991_597.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.29			1	308					+		89.28								
GMGC10.024_002_486.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.36			1	321					+		93.04								
GMGC10.024_006_158.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	82.22			25	322					+		91.98								
GMGC10.024_007_364.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.12			1	321					+		91.88								
GMGC10.024_009_623.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	90.36			1	332					+		96.23								
GMGC10.024_017_746.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	80.25			4	327					+		100.0								
GMGC10.024_029_281.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	90.0			1	320					+		92.75								
GMGC10.024_034_687.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.94			1	314					+		91.01								
GMGC10.024_036_072.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.45			1	332					+		96.23								
GMGC10.024_045_897.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.31			1	308					+		89.28								
GMGC10.024_056_039.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.54			1	321					+		93.04								
GMGC10.024_056_503.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.06			1	321					+		92.17								
GMGC10.024_071_175.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	90.36			1	332					+		96.23								
GMGC10.024_073_520.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.85			1	318					+		92.17								
GMGC10.024_115_548.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.71			1	308					+		89.28								
GMGC10.024_117_818.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.89			1	315					+		91.3								
GMGC10.024_126_845.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.01			1	317					+		91.88								
GMGC10.024_130_654.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.38			1	320					+		92.75								
GMGC10.024_158_075.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.65			1	332					+		96.23								
GMGC10.024_169_476.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.85			1	314					+		91.01								
GMGC10.024_175_906.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.98			1	315					+		91.3								
GMGC10.024_187_382.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.69			1	321					+		92.17								
GMGC10.024_188_271.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	84.94			1	332					+		96.23								
GMGC10.024_191_088.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.45			1	332					+		96.23								
GMGC10.024_738_471.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.16			1	332					+		96.23								
GMGC10.024_745_535.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	84.81			1	316					+		91.59								
GMGC10.024_748_220.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	82.53			1	332					+		96.23								
GMGC10.024_754_219.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.25			1	320					+		92.75								
GMGC10.025_050_857.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.94			1	318					+		92.17								
GMGC10.025_113_302.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	82.53			1	332					+		96.23								
GMGC10.025_454_426.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	81.13			1	318					+		92.17								
GMGC10.025_518_068.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	84.64			1	332					+		96.23								
GMGC10.025_774_969.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.24			1	332					+		96.23								
GMGC10.026_131_400.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.46			1	332					+		96.23								
GMGC10.026_894_112.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.01			1	343					+		99.42								
GMGC10.027_043_779.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	91.27			1	332					+		96.23								
GMGC10.027_051_898.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	84.64			1	332					+		96.23								
GMGC10.027_053_959.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.95			1	332					+		96.23								
GMGC10.027_061_443.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	80.19			7	324					+		98.15								
GMGC10.027_072_109.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.75			1	320					+		92.75								
GMGC10.027_075_880.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.71			1	316					+		91.59								
GMGC10.027_094_828.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	89.21			1	315					+		91.3								
GMGC10.027_102_561.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.35			1	332					+		96.23								
GMGC10.027_117_367.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.94			1	315					+		91.3								
GMGC10.027_121_620.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.88			1	320					+		92.75								
GMGC10.027_126_791.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	91.39			1	302					+		87.54								
GMGC10.027_135_808.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	80.33			20	324					+		94.14								
GMGC10.027_272_655.SOXS	GMGC10.95nr_block_0005	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	80.29			36	314					+		86.11								
GMGC10.027_903_362.EMRE	GMGC10.95nr_block_0005	QACH	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:QACH	megares	2021-Mar-27	MEG_5847	abricate	abricate 1.0.1	87.65			1	324					+		100.0								
GMGC10.028_155_496.SOXS	GMGC10.95nr_block_0005	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	91.8			1	317					+		97.84								
GMGC10.028_171_025.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.54			1	332					+		96.23								
GMGC10.030_070_454.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	92.77			1	332					+		96.23								
GMGC10.031_064_726.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	81.63			1	332					+		96.23								
GMGC10.033_263_926.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.42			1	329					+		95.36								
GMGC10.034_002_638.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	86.14			1	332					+		96.23								
GMGC10.034_373_850.SOXS	GMGC10.95nr_block_0005	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	81.36			36	314					+		86.11								
GMGC10.034_457_626.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	88.47			1	321					+		93.04								
GMGC10.035_083_682.YKKC	GMGC10.95nr_block_0005	YKKC	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_SMR_efflux_pump:YKKC	megares	2021-Mar-27	MEG_7838	abricate	abricate 1.0.1	97.05			1	339					+		100.0								
GMGC10.035_110_709.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.35			1	332					+		96.23								
GMGC10.035_452_773.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.58			1	327					+		94.78								
GMGC10.036_225_810.RAMA	GMGC10.95nr_block_0005	RAMA	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_regulator:RAMA	megares	2021-Mar-27	MEG_6044	abricate	abricate 1.0.1	82.16			1	342					+		91.2								
GMGC10.036_309_385.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	80.19			1	318					+		92.17								
GMGC10.036_367_944.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.54			1	332					+		96.23								
GMGC10.036_509_847.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	82.56			1	321					+		93.04								
GMGC10.036_636_058.RAMA	GMGC10.95nr_block_0005	RAMA	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_regulator:RAMA	megares	2021-Mar-27	MEG_6044	abricate	abricate 1.0.1	86.1			1	331					+		88.27								
GMGC10.036_863_671.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.35			1	332					+		96.23								
GMGC10.037_799_088.MDTI	GMGC10.95nr_block_0005	KPNF	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:KPNF	megares	2021-Mar-27	MEG_3515	abricate	abricate 1.0.1	93.03			1	330					+		100.0								
GMGC10.037_919_073.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	87.65			1	332					+		96.23								
GMGC10.037_953_018.RBPA	GMGC10.95nr_block_0005	RBPA	Drugs:Rifampin:RNA-polymerase_binding_protein:RBPA	megares	2021-Mar-27	MEG_6047	abricate	abricate 1.0.1	85.62			1	320					+		92.75								
GMGC10.038_115_544.MMR	GMGC10.95nr_block_0005	MMR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:MMR	megares	2021-Mar-27	MEG_3996	abricate	abricate 1.0.1	82.2			16	324					+		95.37								
