	Original ID	Gene Name in CARD	ARO	Database
254	gi:17384364:emb:CAD13188.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
255	AAA25550.1|FEATURES|dfrA3|diaminopyrimidine|dfrA3	dfrA3	3003105	deeparg
256	gi:502863768:ref:WP_013098744.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
257	ZP_04001960|FEATURES|macB|MLS|macB	macB	3000535	deeparg
258	gi:727204310:ref:WP_033665770.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
259	gi:488947571:ref:WP_002858646.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
260	gi:639206639:ref:WP_024544906.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Id	3002529	deeparg
261	gi:759584408:ref:WP_043303240.1:|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
262	gi:161610806:gb:ABX75128.1:|FEATURES|dfrA1|diaminopyrimidine|dfrA1	dfrA1	3002854	deeparg
263	X02529.1.gene3.p1|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	deeparg
264	gi:488156254:ref:WP_002227462.1:|FEATURES|mdtK|multidrug|mdtK	PmpM	3004077	deeparg
265	HE819402.1.gene1.p01|FEATURES|ACT-13|beta-lactam|ACT	ACT-13	3001835	deeparg
266	gi:836565187:ref:WP_047723567.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
267	gi:1031791968:ref:WP_064133322.1:|FEATURES|fmtC|beta-lactam|fmtC	Bacillus subtilis mprF	3003324	deeparg
268	AF300454.1.gene1.p01|FEATURES|VIM-1|beta-lactam|VIM	VIM-3	3002273	deeparg
269	gi:685898836:ref:WP_031639471.1:|FEATURES|mexA|multidrug|mexA	MexA	3000377	deeparg
270	AJ781421.1.gene1.p01|FEATURES|CMY-16|beta-lactam|CMX	CMY-16	3002027	deeparg
271	gi:1031651563:gb:ANG22502.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
272	gi:486204699:ref:WP_001551672.1:|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
273	gi:917172177:ref:WP_051778889.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
274	gi:486029684:ref:WP_001504765.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
275	AAP46605|FEATURES|penA|beta-lactam|penA			deeparg
276	gi:808041102:ref:WP_046203752.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
277	gi:640509435:ref:WP_024945765.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	cphA2	3003099	deeparg
278	NC_002695.1.915747.p01|FEATURES|DNA-binding_transcriptional_regulator_gadX|unclassified|DNA-binding_transcriptional_regulator_gadX	gadX	3000508	deeparg
279	gi:1016953489:ref:WP_063153825.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
280	gi:1006220359:ref:WP_061745393.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
281	YP_002225954|FEATURES|macB|MLS|macB	macB	3000535	deeparg
282	CAA54738|FEATURES|class_A|beta-lactam|class_A	Sed-1	3003561	deeparg
283	gi:485748393:ref:WP_001374608.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
284	gi:740320277:ref:WP_038157443.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
285	gi:1002586184:ref:WP_061403071.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
286	gi:940838987:ref:WP_055029065.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
287	gi:391257401:gb:EIQ16513.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
288	gi:835654404:ref:WP_047601948.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
289	YP_251227|FEATURES|ermX|MLS|ermX	ErmX	3000596	deeparg
290	gi:550714720:ref:WP_022647609.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
291	gi:1016958645:ref:WP_063158671.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
292	gi:1008207798:ref:WP_061862621.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
293	gi:1027702639:ref:WP_063637955.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
294	gi:488173057:ref:WP_002244265.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
295	gi:487394476:ref:WP_001665416.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
296	YP_002092118|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
297	gi:686294396:ref:WP_031862836.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
298	gi:486210904:ref:WP_001555037.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
299	gi:554917940:ref:WP_023194008.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792	deeparg
300	gi:447110034:ref:WP_001187290.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
301	gi:753782858:ref:WP_041538501.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	CAU-1	3000855	deeparg
302	P74872|FEATURES|penA|beta-lactam|penA	mecA	3000617	deeparg
303	gi:902549925:ref:WP_049615820.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
304	gi:662754041:ref:WP_030125200.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
305	gi:763182672:ref:WP_044061609.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
306	gi:488395528:ref:WP_002464913.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
307	A1ABK4|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
308	APB03218.1|FEATURES|BahA|peptide|BahA	BahA	3003984	deeparg
309	gi:896184689:ref:WP_049195390.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
310	gi:545264458:ref:WP_021557438.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
311	AY123251.gene2.p01|FEATURES|catB|phenicol|catB	catB8	3002680	deeparg
312	NP_217362.1|FEATURES|efpA|multidrug|efpA	efpA	3003955	deeparg
313	gi:452996213:gb:AGG19398.1:|FEATURES|vanY|glycopeptide|vanY	vanY gene in vanB cluster	3002956	deeparg
314	gi:518226703:ref:WP_019396911.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
315	YP_002256705|FEATURES|mexC|multidrug|mexC	adeA	3000774	deeparg
316	gi:446657956:ref:WP_000735302.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
317	gi:691041848:ref:WP_031992413.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
318	gi:297039739:pdb:2WGW:A|FEATURES|OXA-10|beta-lactam|OXA	OXA-10	3001405	deeparg
319	gi:486178750:ref:WP_001537184.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
320	gi:519077867:ref:WP_020233742.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
321	gi:571687965:gb:ETQ77597.1:|FEATURES|mdtK|multidrug|mdtK	abeM	3000753	deeparg
322	YP_001477358|FEATURES|acrB|multidrug|acrB	adeF	3000777	deeparg
323	gi:1016954251:ref:WP_063154587.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
324	AAS92348|FEATURES|OXA-10|beta-lactam|OXA	OXA-17	3001412	deeparg
325	EF210159.1.gene1.p01|FEATURES|CTX-M-58|beta-lactam|CTX-M	CTX-M-58	3001919	deeparg
326	YP_002400009|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
327	AAK53982|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanC cluster	3002933	deeparg
328	AF242872.1.gene2.p01|FEATURES|ermB|MLS|ermB	ErmB	3000375	deeparg
329	gi:959901593:ref:WP_058168023.1:|FEATURES|tetR|tetracycline|tetR			deeparg
330	gi:658130997:emb:CDO19407.1:|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
331	gi:836586206:ref:WP_047743480.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
332	AAL14439|FEATURES|adeA|multidrug|adeA	adeA	3000774	deeparg
333	gi:740672299:ref:WP_038457588.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
334	gi:516001066:ref:WP_017431649.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
335	ZP_03041263|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
336	gi:490848588:ref:WP_004710651.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
337	YP_001346277|FEATURES|mexI|multidrug|mexI	MexI	3000808	deeparg
338	gi:740975744:ref:WP_038759906.1:|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
339	gi:851902043:ref:WP_048212057.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
340	ZP_02465589|FEATURES|bpeF|multidrug|bpeF	adeF	3000777	deeparg
341	gi:493959393:ref:WP_006902972.1:|FEATURES|acrB|multidrug|acrB	AcrF	3000502	deeparg
342	gi:920856216:ref:WP_053064436.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
343	ENV34035|FEATURES|APH(3')-IX|aminoglycoside|APH(3')-IX	APH(3')-IX	3004087	deeparg
344	P05364|FEATURES|class_C|beta-lactam|class_C	ACT-7	3001830	deeparg
345	gi:896175180:ref:WP_049188167.1:|FEATURES|class_C|beta-lactam|class_C	SRT-2	3002494	deeparg
346	gi:949803033:ref:WP_057109591.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
347	gi:896053733:ref:WP_049103387.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
348	gi:486400357:ref:WP_001606121.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
349	gi:1031633387:gb:ANG13795.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
350	gi:752512606:ref:WP_041184222.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
351	gi:585361853:ref:WP_024243445.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
352	gi:487963543:ref:WP_002036787.1:|FEATURES|adeA|multidrug|adeA	adeA	3000774	deeparg
353	ZP_04543532|FEATURES|CfxA3|beta-lactam|CfxA3	CfxA3	3003003	deeparg
354	gi:759360203:ref:WP_043089708.1:|FEATURES|mexA|multidrug|mexA	MexA	3000377	deeparg
355	gi:1039476118:ref:WP_064814315.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
356	gi:1004701441:gb:AMP49834.1:|FEATURES|tetX|tetracycline|tetX	tetX	3000205	deeparg
357	gi:553929620:ref:WP_023140654.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
358	gi:727197287:ref:WP_033658847.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
359	gi:764278838:ref:WP_044327089.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
360	gi:446993877:ref:WP_001071133.1:|FEATURES|fmtC|beta-lactam|fmtC	Bacillus subtilis mprF	3003324	deeparg
361	gi:504395108:ref:WP_014582210.1:|FEATURES|mtrR|multidrug|mtrR			deeparg
362	gi:254621970:gb:ACT76127.1:|FEATURES|tetO|tetracycline|tetO	tetO	3000190	deeparg
363	gi:685892102:ref:WP_031633341.1:|FEATURES|mexC|multidrug|mexC	MexC	3000800	deeparg
364	gi:755118214:ref:WP_042468774.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450	deeparg
365	S46063.1.gene1.p2|FEATURES|CARB-3|beta-lactam|CARB	CARB-3	3002242	deeparg
366	gi:1033061324:ref:WP_064372453.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
367	DQ174304.1.gene1.p01|FEATURES|SHV-64|beta-lactam|SHV	SHV-64	3001119	deeparg
368	HM544040.1.gene1.p1|FEATURES|CMY-55|beta-lactam|CMX	CMY-55	3002066	deeparg
369	BAA02494|FEATURES|CMY-79|beta-lactam|CMX	CMY-79	3002092	deeparg
370	AAO82019.1|FEATURES|vanVB|glycopeptide|vanVB	vanV gene in vanB cluster	3004254	deeparg
371	gi:1008917171:ref:WP_061874282.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
372	EF415650.1.gene1.p01|FEATURES|CMY-2|beta-lactam|CMX	CMY-24	3002035	deeparg
373	gi:983379772:ref:WP_060557066.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
374	gi:1031645883:gb:ANG19878.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
375	gi:1031653696:gb:ANG23411.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
376	gi:881076532:ref:WP_048792526.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
377	gi:693065682:ref:WP_032231403.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
378	gi:1027991238:gb:OAH46293.1:|FEATURES|class_A|beta-lactam|class_A	AER-1	3002481	deeparg
379	gi:727195486:ref:WP_033657164.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
380	JF802084.2.gene2.p01|FEATURES|vanN|glycopeptide|vanN	vanXY gene in vanN cluster	3002969	deeparg
381	gi:970842095:pdb:5BOH:A|FEATURES|OXA-58|beta-lactam|OXA	OXA-58	3001611	deeparg
382	gi:447111661:ref:WP_001188917.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
383	gi:664180077:ref:WP_030714054.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
384	gi:1016954629:ref:WP_063154949.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
385	YP_970399|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
386	gi:487369510:ref:WP_001643476.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
387	ZP_03029420|FEATURES|macB|MLS|macB	macB	3000535	deeparg
388	gi:896061940:ref:WP_049107921.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
389	gi:315022060:pdb:2X01:B|FEATURES|OXA-10|beta-lactam|OXA	OXA-663	3004489	deeparg
390	AAL78275.1|FEATURES|OXY-1-3|beta-lactam|OXY	OXY-1-3	3002391	deeparg
391	gi:485656255:ref:WP_001300410.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
392	gi:912599327:ref:WP_050193691.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
393	gi:447110035:ref:WP_001187291.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
394	CAM88357|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ia	3002528	deeparg
395	YP_691420|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
396	ACC96132|FEATURES|aadD|aminoglycoside|aadD	ANT(4')-Ib	3003905	deeparg
397	gi:656323931:ref:WP_029254989.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	iri	3002884	deeparg
398	gi:544707441:ref:WP_021137831.1:|FEATURES|tetO|tetracycline|tetO	tetO	3000190	deeparg
399	YP_002401190|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
400	gi:487361978:ref:WP_001636780.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
401	AAK69828.1|FEATURES|SHV-32|beta-lactam|SHV	SHV-32	3001090	deeparg
402	gi:320086408:emb:CBY96181.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
403	KF526115.1.gene1.p01|FEATURES|CMY-102|beta-lactam|CMX	CMY-102	3002114	deeparg
404	gi:447059742:ref:WP_001136998.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
405	gi:649725719:gb:AIC64382.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-12	3001875	deeparg
406	FJ755840.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	OKP-A-16	3002433	deeparg
407	KC567681.1.gene2.p1|FEATURES|OXA-257|beta-lactam|OXA	OXA-257	3001694	deeparg
408	gi:488943653:ref:WP_002854728.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
409	gi:282848474:gb:ADB03008.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
410	L29044.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ih	3002555	deeparg
411	gi:942489450:ref:WP_055329626.1:|FEATURES|class_C|beta-lactam|class_C	SRT-2	3002494	deeparg
412	BAD86539|FEATURES|ermG|MLS|ermG	ErmY	3002825	deeparg
413	AF453998.2.gene4.p01|FEATURES|ant(3'')-Ih-aac(6')-IId|aminoglycoside|ant(3'')-Ih-aac(6')-IId	ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	deeparg
414	ACL81266|FEATURES|ermC|MLS|ermC	ErmC	3000250	deeparg
415	gi:488967980:ref:WP_002878968.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
416	gi:446573692:ref:WP_000651038.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
417	YP_698526|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
418	CAM88389|FEATURES|dfrA10|diaminopyrimidine|dfrA10	dfrA10	3003011	deeparg
419	KJ155695.1.gene1.p01|FEATURES|CMY-111|beta-lactam|CMX	CMY-111	3002122	deeparg
420	gi:487231613:ref:WP_001632048.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
421	gi:490522515:ref:WP_004387938.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
422	gi:1015940311:ref:WP_062893510.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
423	gi:644952367:ref:WP_025380606.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
424	AAG03357.1|FEATURES|ErmX|MLS|ErmX	ErmX	3000596	deeparg
425	gi:663147958:ref:WP_030188010.1:|FEATURES|viomycin_phosphotransferase|aminoglycoside|viomycin_phosphotransferase	vph	3003061	deeparg
426	gi:928823215:ref:WP_053883518.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
427	AAM89276|FEATURES|dfrB3|diaminopyrimidine|dfrB3	dfrB3	3003022	deeparg
428	HQ913565.1.gene1.p01|FEATURES|CTX-M-106|beta-lactam|CTX-M	CTX-M-106	3001966	deeparg
429	gi:585350765:ref:WP_024232378.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
430	gi:695795987:ref:WP_032710193.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
431	HM559945.1.gene1.p01|FEATURES|SHV-134|beta-lactam|SHV	SHV-134	3001178	deeparg
432	gi:896553888:ref:WP_049454169.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
433	gi:928828252:ref:WP_053886868.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
434	ZP_04079630|FEATURES|class_A|beta-lactam|class_A	Bla2	3004189	deeparg
435	gi:545272128:ref:WP_021561419.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
436	YP_002638141|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
437	gi:544849761:ref:WP_021264856.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804	deeparg
438	ABX00620|FEATURES|lmrB|MLS|lmrB	ErmU	3001305	deeparg
439	gi:550552396:ref:WP_022631488.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
440	AQX82857.1|FEATURES|mecD|beta-lactam|mecD	mecD	3004185	deeparg
441	gi:559230435:ref:WP_023582059.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
442	YP_001579800|FEATURES|amrB|multidrug|amrB	amrB	3002983	deeparg
443	gi:353658097:gb:EHC98377.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
444	gi:32345908:gb:AAM97248.1:|FEATURES|penA|beta-lactam|penA			deeparg
445	CEA29750.1|FEATURES|SHV-187|beta-lactam|SHV	SHV-187	3003154	deeparg
446	AAC76298.1|FEATURES|AcrF|multidrug|AcrF	AcrF	3000502	deeparg
447	gi:488975359:ref:WP_002886249.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
448	ACJ42146.1|FEATURES|Acinetobacter_baumannii_ampC_beta-lactamase|beta-lactam|Acinetobacter_baumannii_ampC_beta-lactamase	Acinetobacter baumannii ampC beta-lactamase	3003796	deeparg
449	gi:908735593:ref:WP_049858177.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
450	BAC67142|FEATURES|tetB|tetracycline|tetB	tet(B)	3000166	deeparg
451	gi:1001893474:ref:WP_061347329.1:|FEATURES|class_C|beta-lactam|class_C	OCH-1	3002514	deeparg
452	ACD76089|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-Ia	3002641	deeparg
453	NC_002516.2.880450.p01|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
454	gi:895875287:ref:WP_048981676.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
455	gi:896074650:ref:WP_049117729.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
456	gi:553798151:ref:WP_023128666.1:|FEATURES|tetR|tetracycline|tetR			deeparg
457	gi:485863445:ref:WP_001462366.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
458	gi:486434032:ref:WP_001617232.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
459	gi:1033042764:ref:WP_064355128.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
460	ZP_04679156|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
461	gi:987887954:ref:WP_060953374.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
462	gi:496540795:ref:WP_009246943.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
463	HM488987.1.gene1.p1|FEATURES|OXA-166|beta-lactam|OXA	OXA-166	3001466	deeparg
464	AM941844.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-98	3001336	deeparg
465	AAS45561|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
466	YP_002396538|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
467	gi:693087941:ref:WP_032247765.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
468	gi:745768541:ref:WP_039064938.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
469	ABN48512|FEATURES|OXA-2|beta-lactam|OXA	OXA-2	3001397	deeparg
470	DQ810789.1.gene1.p01|FEATURES|CTX-M-55|beta-lactam|CTX-M	CTX-M-55	3001917	deeparg
471	gi:556484404:ref:WP_023333430.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
472	X92506.gene.p01|FEATURES|CTX-M-1|beta-lactam|CTX-M	CTX-M-1	3001864	deeparg
473	ABW39616|FEATURES|tetB|tetracycline|tetB	tet(B)	3000166	deeparg
474	gi:517611899:ref:WP_018782107.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
475	gi:1031795598:ref:WP_064135904.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
476	gi:578248426:gb:EUM08518.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
477	gi:493949987:ref:WP_006893879.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
478	AAF72530|FEATURES|CTX-M-14|beta-lactam|CTX-M	CTX-M-14	3001877	deeparg
479	gi:686331049:ref:WP_031879651.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
480	KF663615.1.gene1.p1|FEATURES|TEM-213|beta-lactam|TEM	TEM-213	3001390	deeparg
481	gi:970271916:ref:WP_058653858.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
482	gi:647319818:ref:WP_025757133.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
483	gi:658532949:ref:WP_029727170.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
484	gi:1025824668:ref:WP_063558557.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
485	JX258134.1.gene1.p01|FEATURES|VIM-33|beta-lactam|VIM	VIM-33	3002303	deeparg
486	AF462611.1.orf0.gene.p01|FEATURES|erm(36)|MLS|erm(36)	Erm(36)	3000605	deeparg
487	Q92AV8|FEATURES|fosX|fosfomycin|fosX	FosX	3000198	deeparg
488	gi:556470568:ref:WP_023322309.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
489	ABS58643|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
490	gi:1005581684:ref:WP_061672572.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
491	gi:1004367277:ref:WP_061537620.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
492	gi:490207448:ref:WP_004105860.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
493	gi:485795786:ref:WP_001417211.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
494	JQ664733.1.gene1.p01|FEATURES|MIR-6|beta-lactam|MIR	MIR-6	3002171	deeparg
495	gi:555107106:gb:ESM50626.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
496	AET15272.1|FEATURES|aadA25|aminoglycoside|aadA25	aadA25	3003197	deeparg
497	gi:1031805993:ref:WP_064139837.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
498	gi:851982447:ref:WP_048241458.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
499	gi:1031638051:gb:ANG16011.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-122	3000984	deeparg
500	AAD51347.1|FEATURES|smeS|multidrug|smeS	smeS	3003067	deeparg
501	gi:763043518:ref:WP_043927384.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
502	gi:447004742:ref:WP_001081998.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
503	AM087411.1.gene3.p01|FEATURES|aadA|aminoglycoside|aadA	aadA6	3002606	deeparg
504	gi:909706753:ref:WP_049949954.1:|FEATURES|aadD|aminoglycoside|aadD	ANT(4')-Ib	3003905	deeparg
505	gi:447201642:ref:WP_001278898.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	PDC-377	3006747	deeparg
506	EF219142.1.gene1.p01|FEATURES|CTX-M-61|beta-lactam|CTX-M	CTX-M-61	3001922	deeparg
