Original ID	Gene Name in CARD	ARO	Database
gb|AWU66461.1|ARO:3005356|KPC-23	KPC-23	3005356	sarg
gb|WP_065419571.1|ARO:3005357|KPC-25	KPC-25	3005357	sarg
gb|ANY26940.1|ARO:3005358|KPC-26	KPC-26	3005358	sarg
gb|AKO63215.1|ARO:3002328|KPC-18	KPC-18	3002328	sarg
gb|AOR05747.1|ARO:3005359|KPC-27	KPC-27	3005359	sarg
gb|AQM40193.1|ARO:3005360|KPC-29	KPC-29	3005360	sarg
gb|APG42690.1|ARO:3005361|KPC-28	KPC-28	3005361	sarg
gb|OKK72649.1|ARO:3005362|KPC-31	KPC-31	3005362	sarg
gb|OKL07573.1|ARO:3005363|KPC-32	KPC-32	3005363	sarg
gb|AQT03460.1|ARO:3005364|KPC-30	KPC-30	3005364	sarg
gb|AUD37084.1|ARO:3005365|KPC-33	KPC-33	3005365	sarg
gb|AMS25623.1|ARO:3005366|KPC-34	KPC-34	3005366	sarg
gb|AWR93230.1|ARO:3005367|KPC-35	KPC-35	3005367	sarg
gb|AXC08545.1|ARO:3005368|KPC-36	KPC-36	3005368	sarg
gb|AXL13972.1|ARO:3005369|KPC-37	KPC-37	3005369	sarg
gb|AYP70144.1|ARO:3005370|KPC-38	KPC-38	3005370	sarg
gb|RDT05676.1|ARO:3005372|KPC-40	KPC-40	3005372	sarg
gb|QBC36180.1|ARO:3005373|KPC-41	KPC-41	3005373	sarg
gb|QBC75465.1|ARO:3005374|KPC-42	KPC-42	3005374	sarg
gb|QBO66649.1|ARO:3005375|KPC-43	KPC-43	3005375	sarg
gb|QDM39441.1|ARO:3005376|KPC-45	KPC-45	3005376	sarg
gb|QED08959.1|ARO:3005377|KPC-46	KPC-46	3005377	sarg
gb|QFX75995.1|ARO:3005378|KPC-49	KPC-49	3005378	sarg
gb|QGJ02578.1|ARO:3005379|KPC-50	KPC-50	3005379	sarg
gb|WP_150823454.1|ARO:3006369|ADC-200	ADC-200	3006369	sarg
gb|WP_150823455.1|ARO:3006370|ADC-201	ADC-201	3006370	sarg
gb|QGT31448.1|ARO:3005380|KPC-51	KPC-51	3005380	sarg
gb|QGT31449.1|ARO:3005381|KPC-52	KPC-52	3005381	sarg
gb|QHA33651.1|ARO:3005382|KPC-54	KPC-54	3005382	sarg
gb|QIS31290.1|ARO:3005383|KPC-55	KPC-55	3005383	sarg
gb|QIC04092.1|ARO:3005384|KPC-56	KPC-56	3005384	sarg
gb|QJD09264.1|ARO:3005385|KPC-57	KPC-57	3005385	sarg
gb|WP_194293132.1|ARO:3006863|AAK-1	AAK-1	3006863	sarg
gb|WP_063857697.1|ARO:3006229|ACC-1b	ACC-1b	3006229	sarg
gb|WP_063857698.1|ARO:3006230|ACC-1c	ACC-1c	3006230	sarg
gb|WP_008815550.1|ARO:3006231|ACC-1d	ACC-1d	3006231	sarg
gb|WP_099156055.1|ARO:3006232|ACC-7	ACC-7	3006232	sarg
gb|WP_188331862.1|ARO:3006233|ACC-8	ACC-8	3006233	sarg
gb|WP_032608349.1|ARO:3006240|ACT-45	ACT-45	3006240	sarg
gb|WP_045337464.1|ARO:3006241|ACT-46	ACT-46	3006241	sarg
gb|WP_045309142.1|ARO:3006242|ACT-47	ACT-47	3006242	sarg
gb|WP_045286607.1|ARO:3006245|ACT-50	ACT-50	3006245	sarg
gb|WP_045269678.1|ARO:3006246|ACT-51	ACT-51	3006246	sarg
gb|WP_014882211.1|ARO:3006247|ACT-52	ACT-52	3006247	sarg
gb|WP_032644152.1|ARO:3006248|ACT-53	ACT-53	3006248	sarg
gb|WP_099156056.1|ARO:3006249|ACT-54	ACT-54	3006249	sarg
gb|WP_047052637.1|ARO:3006250|ACT-55	ACT-55	3006250	sarg
gb|WP_033487869.1|ARO:3006251|ACT-56	ACT-56	3006251	sarg
gb|WP_094935119.1|ARO:3006252|ACT-57	ACT-57	3006252	sarg
gb|WP_111965422.1|ARO:3006253|ACT-58	ACT-58	3006253	sarg
gb|WP_112792421.1|ARO:3006254|ACT-59	ACT-59	3006254	sarg
gb|WP_111976052.1|ARO:3006255|ACT-60	ACT-60	3006255	sarg
gb|WP_112017656.1|ARO:3006256|ACT-61	ACT-61	3006256	sarg
gb|WP_111967096.1|ARO:3006257|ACT-62	ACT-62	3006257	sarg
gb|WP_112780466.1|ARO:3006258|ACT-63	ACT-63	3006258	sarg
gb|WP_050861789.1|ARO:3006259|ACT-64	ACT-64	3006259	sarg
gb|WP_047726486.1|ARO:3006260|ACT-65	ACT-65	3006260	sarg
gb|WP_032625176.1|ARO:3006261|ACT-66	ACT-66	3006261	sarg
gb|WP_063147148.1|ARO:3006262|ACT-67	ACT-67	3006262	sarg
gb|WP_136512051.1|ARO:3006263|ACT-68	ACT-68	3006263	sarg
gb|WP_048209719.1|ARO:3006264|ACT-69	ACT-69	3006264	sarg
gb|WP_047364854.1|ARO:3006265|ACT-70	ACT-70	3006265	sarg
gb|WP_045895620.1|ARO:3006266|ACT-72	ACT-72	3006266	sarg
gb|WP_152315464.1|ARO:3006267|ACT-73	ACT-73	3006267	sarg
gb|WP_032652275.1|ARO:3006268|ACT-74	ACT-74	3006268	sarg
gb|WP_045347148.1|ARO:3006269|ACT-75	ACT-75	3006269	sarg
gb|WP_126817982.1|ARO:3006270|ACT-76	ACT-76	3006270	sarg
gb|WP_164461280.1|ARO:3006272|ACT-78	ACT-78	3006272	sarg
gb|WP_164461281.1|ARO:3006273|ACT-79	ACT-79	3006273	sarg
gb|WP_164461282.1|ARO:3006274|ACT-80	ACT-80	3006274	sarg
gb|WP_164461283.1|ARO:3006275|ACT-81	ACT-81	3006275	sarg
gb|WP_164461284.1|ARO:3006276|ACT-82	ACT-82	3006276	sarg
gb|WP_164461285.1|ARO:3006277|ACT-83	ACT-83	3006277	sarg
gb|WP_072139974.1|ARO:3006278|ACT-84	ACT-84	3006278	sarg
gb|WP_121527365.1|ARO:3006279|ACT-87	ACT-87	3006279	sarg
gb|WP_068981607.1|ARO:3006280|ADC-100	ADC-100	3006280	sarg
gb|WP_068981608.1|ARO:3006281|ADC-101	ADC-101	3006281	sarg
gb|WP_068981609.1|ARO:3006282|ADC-102	ADC-102	3006282	sarg
gb|WP_068981610.1|ARO:3006283|ADC-103	ADC-103	3006283	sarg
gb|WP_068981611.1|ARO:3006284|ADC-104	ADC-104	3006284	sarg
gb|WP_068981612.1|ARO:3006285|ADC-105	ADC-105	3006285	sarg
gb|WP_068981613.1|ARO:3006286|ADC-106	ADC-106	3006286	sarg
gb|WP_068981614.1|ARO:3006287|ADC-107	ADC-107	3006287	sarg
gb|WP_136512052.1|ARO:3006288|ADC-109	ADC-109	3006288	sarg
gb|WP_136512053.1|ARO:3006289|ADC-110	ADC-110	3006289	sarg
gb|WP_136512054.1|ARO:3006290|ADC-112	ADC-112	3006290	sarg
gb|WP_136512055.1|ARO:3006291|ADC-113	ADC-113	3006291	sarg
gb|WP_125052776.1|ARO:3006292|ADC-114	ADC-114	3006292	sarg
gb|WP_001211215.1|ARO:3006293|ADC-115	ADC-115	3006293	sarg
gb|WP_017816757.1|ARO:3006294|ADC-116	ADC-116	3006294	sarg
gb|WP_002157727.1|ARO:3006295|ADC-117	ADC-117	3006295	sarg
gb|WP_004712857.1|ARO:3006296|ADC-119	ADC-119	3006296	sarg
gb|WP_002126587.1|ARO:3006297|ADC-120	ADC-120	3006297	sarg
gb|WP_005109685.1|ARO:3006298|ADC-121	ADC-121	3006298	sarg
gb|WP_005123276.1|ARO:3006299|ADC-122	ADC-122	3006299	sarg
gb|WP_004840559.1|ARO:3006300|ADC-123	ADC-123	3006300	sarg
gb|WP_005131186.1|ARO:3006301|ADC-125	ADC-125	3006301	sarg
gb|WP_005046018.1|ARO:3006302|ADC-127	ADC-127	3006302	sarg
gb|WP_004643536.1|ARO:3006303|ADC-128	ADC-128	3006303	sarg
gb|WP_005039111.1|ARO:3006304|ADC-129	ADC-129	3006304	sarg
gb|WP_004886093.1|ARO:3006305|ADC-130	ADC-130	3006305	sarg
gb|WP_004707701.1|ARO:3006306|ADC-131	ADC-131	3006306	sarg
gb|WP_005068074.1|ARO:3006307|ADC-132	ADC-132	3006307	sarg
gb|WP_004700205.1|ARO:3006308|ADC-133	ADC-133	3006308	sarg
gb|WP_005307218.1|ARO:3006309|ADC-134	ADC-134	3006309	sarg
gb|WP_004790939.1|ARO:3006310|ADC-135	ADC-135	3006310	sarg
gb|WP_016137488.1|ARO:3006311|ADC-136	ADC-136	3006311	sarg
gb|WP_016140427.1|ARO:3006312|ADC-137	ADC-137	3006312	sarg
gb|WP_016146025.1|ARO:3006313|ADC-138	ADC-138	3006313	sarg
gb|WP_032039838.1|ARO:3006314|ADC-139	ADC-139	3006314	sarg
gb|WP_001211209.1|ARO:3006315|ADC-140	ADC-140	3006315	sarg
gb|WP_032062810.1|ARO:3006316|ADC-141	ADC-141	3006316	sarg
gb|WP_033502167.1|ARO:3006317|ADC-143	ADC-143	3006317	sarg
gb|WP_001211214.1|ARO:3006318|ADC-144	ADC-144	3006318	sarg
gb|WP_039270258.1|ARO:3006319|ADC-145	ADC-145	3006319	sarg
gb|WP_039258389.1|ARO:3006320|ADC-146	ADC-146	3006320	sarg
gb|WP_044718369.1|ARO:3006321|ADC-147	ADC-147	3006321	sarg
gb|WP_039246976.1|ARO:3006322|ADC-148	ADC-148	3006322	sarg
gb|WP_014207272.1|ARO:3006323|ADC-149	ADC-149	3006323	sarg
gb|WP_017386568.1|ARO:3006324|ADC-150	ADC-150	3006324	sarg
gb|WP_063099318.1|ARO:3006325|ADC-151	ADC-151	3006325	sarg
gb|WP_001211233.1|ARO:3006326|ADC-152	ADC-152	3006326	sarg
gb|WP_099156045.1|ARO:3006327|ADC-153	ADC-153	3006327	sarg
gb|WP_005138362.1|ARO:3006328|ADC-154	ADC-154	3006328	sarg
gb|WP_005128228.1|ARO:3006329|ADC-155	ADC-155	3006329	sarg
gb|WP_032071188.1|ARO:3006345|ADC-173	ADC-173	3006345	sarg
gb|WP_114699268.1|ARO:3006346|ADC-174	ADC-174	3006346	sarg
gb|WP_001211208.1|ARO:3006347|ADC-175	ADC-175	3006347	sarg
gb|WP_001159761.1|ARO:3006348|ADC-176	ADC-176	3006348	sarg
gb|WP_114699269.1|ARO:3006349|ADC-177	ADC-177	3006349	sarg
gb|WP_114699270.1|ARO:3006350|ADC-178	ADC-178	3006350	sarg
gb|WP_114699271.1|ARO:3006351|ADC-179	ADC-179	3006351	sarg
gb|WP_114699272.1|ARO:3006352|ADC-180	ADC-180	3006352	sarg
gb|WP_059247009.1|ARO:3006353|ADC-184	ADC-184	3006353	sarg
gb|WP_001211210.1|ARO:3006354|ADC-185	ADC-185	3006354	sarg
gb|WP_072292271.1|ARO:3006355|ADC-186	ADC-186	3006355	sarg
gb|WP_136512056.1|ARO:3006356|ADC-187	ADC-187	3006356	sarg
gb|WP_150823456.1|ARO:3006371|ADC-202	ADC-202	3006371	sarg
gb|WP_032000414.1|ARO:3006372|ADC-203	ADC-203	3006372	sarg
gb|WP_150823457.1|ARO:3006373|ADC-204	ADC-204	3006373	sarg
gb|WP_150823458.1|ARO:3006374|ADC-205	ADC-205	3006374	sarg
gb|WP_150823459.1|ARO:3006375|ADC-206	ADC-206	3006375	sarg
gb|WP_130173437.1|ARO:3006376|ADC-207	ADC-207	3006376	sarg
gb|WP_150823460.1|ARO:3006377|ADC-208	ADC-208	3006377	sarg
gb|WP_150823461.1|ARO:3006378|ADC-209	ADC-209	3006378	sarg
gb|WP_150823462.1|ARO:3006379|ADC-210	ADC-210	3006379	sarg
gb|WP_150823463.1|ARO:3006380|ADC-211	ADC-211	3006380	sarg
gb|WP_031975357.1|ARO:3006381|ADC-212	ADC-212	3006381	sarg
gb|WP_078230092.1|ARO:3006382|ADC-213	ADC-213	3006382	sarg
gb|WP_060454527.1|ARO:3006383|ADC-214	ADC-214	3006383	sarg
gb|WP_039098799.1|ARO:3006384|ADC-215	ADC-215	3006384	sarg
gb|WP_039211240.1|ARO:3006385|ADC-216	ADC-216	3006385	sarg
gb|WP_060470109.1|ARO:3006386|ADC-217	ADC-217	3006386	sarg
gb|WP_078216190.1|ARO:3006387|ADC-218	ADC-218	3006387	sarg
gb|WP_039213353.1|ARO:3006388|ADC-219	ADC-219	3006388	sarg
gb|WP_087876534.1|ARO:3006389|ADC-220	ADC-220	3006389	sarg
gb|WP_156404644.1|ARO:3006390|ADC-221	ADC-221	3006390	sarg
gb|WP_031960999.1|ARO:3006391|ADC-222	ADC-222	3006391	sarg
gb|WP_064987478.1|ARO:3006392|ADC-223	ADC-223	3006392	sarg
gb|WP_064907831.1|ARO:3006393|ADC-224	ADC-224	3006393	sarg
gb|WP_160164833.1|ARO:3006394|ADC-225	ADC-225	3006394	sarg
gb|WP_001211224.1|ARO:3006395|ADC-226	ADC-226	3006395	sarg
gb|WP_160164834.1|ARO:3006396|ADC-227	ADC-227	3006396	sarg
gb|WP_160164835.1|ARO:3006397|ADC-228	ADC-228	3006397	sarg
gb|WP_160164836.1|ARO:3006398|ADC-229	ADC-229	3006398	sarg
gb|WP_160164837.1|ARO:3006399|ADC-230	ADC-230	3006399	sarg
gb|WP_160164838.1|ARO:3006400|ADC-231	ADC-231	3006400	sarg
gb|WP_064907116.1|ARO:3006401|ADC-232	ADC-232	3006401	sarg
gb|WP_031950434.1|ARO:3006402|ADC-233	ADC-233	3006402	sarg
gb|WP_159162532.1|ARO:3006403|ADC-234	ADC-234	3006403	sarg
gb|WP_132038428.1|ARO:3006404|ADC-235	ADC-235	3006404	sarg
gb|WP_176673601.1|ARO:3006405|ADC-236	ADC-236	3006405	sarg
gb|WP_086262823.1|ARO:3006406|ADC-237	ADC-237	3006406	sarg
gb|WP_002058891.1|ARO:3006407|ADC-238	ADC-238	3006407	sarg
gb|WP_031981814.1|ARO:3006408|ADC-239	ADC-239	3006408	sarg
gb|WP_136512061.1|ARO:3006409|ADC-24	ADC-24	3006409	sarg
gb|WP_001211207.1|ARO:3006410|ADC-240	ADC-240	3006410	sarg
gb|WP_001211198.1|ARO:3006411|ADC-241	ADC-241	3006411	sarg
gb|WP_047481394.1|ARO:3006412|ADC-242	ADC-242	3006412	sarg
gb|WP_001211199.1|ARO:3006413|ADC-243	ADC-243	3006413	sarg
gb|WP_032017586.1|ARO:3006414|ADC-244	ADC-244	3006414	sarg
gb|WP_032005249.1|ARO:3006415|ADC-245	ADC-245	3006415	sarg
gb|WP_031976577.1|ARO:3006416|ADC-246	ADC-246	3006416	sarg
gb|WP_032058755.1|ARO:3006417|ADC-247	ADC-247	3006417	sarg
gb|WP_021511005.1|ARO:3006418|ADC-248	ADC-248	3006418	sarg
gb|WP_001211200.1|ARO:3006419|ADC-249	ADC-249	3006419	sarg
gb|WP_086329657.1|ARO:3006420|ADC-250	ADC-250	3006420	sarg
gb|WP_086443396.1|ARO:3006421|ADC-251	ADC-251	3006421	sarg
gb|WP_086399847.1|ARO:3006422|ADC-252	ADC-252	3006422	sarg
gb|WP_086394244.1|ARO:3006423|ADC-253	ADC-253	3006423	sarg
gb|WP_031996777.1|ARO:3006424|ADC-254	ADC-254	3006424	sarg
gb|WP_022575343.1|ARO:3006425|ADC-255	ADC-255	3006425	sarg
gb|WP_204376223.1|ARO:3006426|ADC-256	ADC-256	3006426	sarg
gb|WP_069174569.1|ARO:3006427|ADC-29	ADC-29	3006427	sarg
gb|WP_004739487.1|ARO:3006428|ADC-32	ADC-32	3006428	sarg
gb|WP_001211220.1|ARO:3006429|ADC-33	ADC-33	3006429	sarg
gb|WP_063857799.1|ARO:3006430|ADC-38	ADC-38	3006430	sarg
gb|WP_063857805.1|ARO:3006431|ADC-51	ADC-51	3006431	sarg
gb|WP_001211232.1|ARO:3006432|ADC-52	ADC-52	3006432	sarg
gb|WP_063857806.1|ARO:3006433|ADC-53	ADC-53	3006433	sarg
gb|WP_063857807.1|ARO:3006434|ADC-54	ADC-54	3006434	sarg
gb|WP_001211226.1|ARO:3006435|ADC-57	ADC-57	3006435	sarg
gb|WP_063857812.1|ARO:3006436|ADC-63	ADC-63	3006436	sarg
gb|WP_136512062.1|ARO:3006437|ADC-65	ADC-65	3006437	sarg
gb|WP_136512063.1|ARO:3006438|ADC-66	ADC-66	3006438	sarg
gb|WP_017480710.1|ARO:3006439|ADC-70	ADC-70	3006439	sarg
gb|WP_029424536.1|ARO:3003886|ADC-80	ADC-80	3003886	sarg
gb|WP_068981615.1|ARO:3006440|ADC-83	ADC-83	3006440	sarg
gb|WP_068981616.1|ARO:3006441|ADC-84	ADC-84	3006441	sarg
gb|WP_068981617.1|ARO:3006442|ADC-85	ADC-85	3006442	sarg
gb|WP_068981618.1|ARO:3006443|ADC-86	ADC-86	3006443	sarg
gb|WP_068981619.1|ARO:3006444|ADC-87	ADC-87	3006444	sarg
gb|WP_001211221.1|ARO:3006445|ADC-88	ADC-88	3006445	sarg
gb|WP_068981620.1|ARO:3006446|ADC-89	ADC-89	3006446	sarg
gb|WP_068981621.1|ARO:3006447|ADC-90	ADC-90	3006447	sarg
gb|WP_068981622.1|ARO:3006448|ADC-91	ADC-91	3006448	sarg
gb|WP_068981623.1|ARO:3006449|ADC-92	ADC-92	3006449	sarg
gb|WP_068981624.1|ARO:3006450|ADC-93	ADC-93	3006450	sarg
gb|WP_068981625.1|ARO:3006451|ADC-94	ADC-94	3006451	sarg
gb|WP_068981626.1|ARO:3006452|ADC-95	ADC-95	3006452	sarg
gb|WP_068981627.1|ARO:3006453|ADC-96	ADC-96	3006453	sarg
gb|WP_068981628.1|ARO:3006454|ADC-97	ADC-97	3006454	sarg
gb|WP_068981629.1|ARO:3006455|ADC-98	ADC-98	3006455	sarg
gb|WP_068981630.1|ARO:3006456|ADC-99	ADC-99	3006456	sarg
gb|WP_069953510.1|ARO:3006890|AFM-1	AFM-1	3006890	sarg
gb|WP_204376224.1|ARO:3006891|AFM-2	AFM-2	3006891	sarg
gb|WP_122630833.1|ARO:3006892|ALG11-1	ALG11-1	3006892	sarg
gb|WP_122630832.1|ARO:3006893|ALG6-1	ALG6-1	3006893	sarg
gb|WP_026025287.1|ARO:3006894|ALI-1	ALI-1	3006894	sarg
gb|WP_065597326.1|ARO:3006895|ALI-2	ALI-2	3006895	sarg
gb|WP_041449074.1|ARO:3006896|ANA-1	ANA-1	3006896	sarg
gb|WP_020924773.1|ARO:3006897|AXC-1	AXC-1	3006897	sarg
gb|WP_100505522.1|ARO:3006898|AXC-2	AXC-2	3006898	sarg
gb|WP_081330264.1|ARO:3006899|AXC-3	AXC-3	3006899	sarg
gb|WP_150823464.1|ARO:3006900|AXC-4	AXC-4	3006900	sarg
gb|WP_150823465.1|ARO:3006901|AXC-5	AXC-5	3006901	sarg
gb|WP_065158950.1|ARO:3006154|BEL-4	BEL-4	3006154	sarg
gb|WP_171476787.1|ARO:3006223|BKC-2	BKC-2	3006223	sarg
gb|WP_063857822.1|ARO:3005523|BlaB-10	BlaB-10	3005523	sarg
gb|WP_063857823.1|ARO:3005524|BlaB-11	BlaB-11	3005524	sarg
gb|WP_063857824.1|ARO:3005525|BlaB-12	BlaB-12	3005525	sarg
gb|WP_063857825.1|ARO:3005526|BlaB-13	BlaB-13	3005526	sarg
gb|WP_034848068.1|ARO:3005527|BlaB-14	BlaB-14	3005527	sarg
gb|WP_140423306.1|ARO:3005528|BlaB-15	BlaB-15	3005528	sarg
gb|WP_086980232.1|ARO:3005529|BlaB-16	BlaB-16	3005529	sarg
gb|WP_021348010.1|ARO:3005530|BlaB-17	BlaB-17	3005530	sarg
gb|WP_078691467.1|ARO:3005531|BlaB-18	BlaB-18	3005531	sarg
gb|WP_019051344.1|ARO:3005532|BlaB-19	BlaB-19	3005532	sarg
gb|WP_063857826.1|ARO:3005533|BlaB-2	BlaB-2	3005533	sarg
gb|WP_101360538.1|ARO:3005534|BlaB-20	BlaB-20	3005534	sarg
gb|WP_068801164.1|ARO:3005535|BlaB-22	BlaB-22	3005535	sarg
gb|WP_069214019.1|ARO:3005536|BlaB-23	BlaB-23	3005536	sarg
gb|WP_078704370.1|ARO:3005537|BlaB-24	BlaB-24	3005537	sarg
gb|WP_078702010.1|ARO:3005538|BlaB-25	BlaB-25	3005538	sarg
gb|WP_065083535.1|ARO:3005539|BlaB-26	BlaB-26	3005539	sarg
gb|WP_078772815.1|ARO:3005540|BlaB-27	BlaB-27	3005540	sarg
gb|WP_107808007.1|ARO:3005541|BlaB-28	BlaB-28	3005541	sarg
gb|WP_081318900.1|ARO:3005542|BlaB-29	BlaB-29	3005542	sarg
gb|WP_063857827.1|ARO:3005543|BlaB-3	BlaB-3	3005543	sarg
gb|WP_087094142.1|ARO:3005544|BlaB-30	BlaB-30	3005544	sarg
gb|WP_078675249.1|ARO:3005545|BlaB-31	BlaB-31	3005545	sarg
gb|WP_078723747.1|ARO:3005546|BlaB-32	BlaB-32	3005546	sarg
gb|WP_065161001.1|ARO:3005547|BlaB-33	BlaB-33	3005547	sarg
gb|WP_078678782.1|ARO:3005548|BlaB-34	BlaB-34	3005548	sarg
gb|WP_078793100.1|ARO:3005549|BlaB-35	BlaB-35	3005549	sarg
gb|WP_080889626.1|ARO:3005550|BlaB-36	BlaB-36	3005550	sarg
gb|WP_078795346.1|ARO:3005551|BlaB-38	BlaB-38	3005551	sarg
gb|WP_078778510.1|ARO:3005552|BlaB-39	BlaB-39	3005552	sarg
gb|WP_063857828.1|ARO:3005553|BlaB-5	BlaB-5	3005553	sarg
gb|WP_068791546.1|ARO:3005554|BlaB-6	BlaB-6	3005554	sarg
gb|WP_063857829.1|ARO:3005555|BlaB-7	BlaB-7	3005555	sarg
gb|WP_059324801.1|ARO:3005556|BlaB-8	BlaB-8	3005556	sarg
gb|WP_059154943.1|ARO:3005557|BlaB-9	BlaB-9	3005557	sarg
gb|WP_003235647.1|ARO:3006902|BSU-1	BSU-1	3006902	sarg
gb|WP_011094382.1|ARO:3006903|CAR-1	CAR-1	3006903	sarg
gb|WP_063857838.1|ARO:3005559|CARB-11	CARB-11	3005559	sarg
gb|WP_031413517.1|ARO:3005560|CARB-24	CARB-24	3005560	sarg
gb|WP_042771632.1|ARO:3005561|CARB-25	CARB-25	3005561	sarg
gb|WP_029795186.1|ARO:3005562|CARB-26	CARB-26	3005562	sarg
gb|WP_025623492.1|ARO:3005563|CARB-27	CARB-27	3005563	sarg
gb|WP_029839920.1|ARO:3005564|CARB-28	CARB-28	3005564	sarg
gb|WP_029834158.1|ARO:3005565|CARB-29	CARB-29	3005565	sarg
gb|WP_005498292.1|ARO:3005566|CARB-30	CARB-30	3005566	sarg
gb|WP_025546314.1|ARO:3005567|CARB-31	CARB-31	3005567	sarg
gb|WP_029837067.1|ARO:3005568|CARB-32	CARB-32	3005568	sarg
gb|WP_025535332.1|ARO:3005569|CARB-33	CARB-33	3005569	sarg
gb|WP_029815111.1|ARO:3005570|CARB-34	CARB-34	3005570	sarg
gb|WP_025521699.1|ARO:3005571|CARB-35	CARB-35	3005571	sarg
gb|WP_025525762.1|ARO:3005572|CARB-36	CARB-36	3005572	sarg
gb|WP_025551322.1|ARO:3005573|CARB-38	CARB-38	3005573	sarg
gb|WP_025816575.1|ARO:3005574|CARB-40	CARB-40	3005574	sarg
gb|WP_025788060.1|ARO:3005575|CARB-41	CARB-41	3005575	sarg
gb|WP_005375420.1|ARO:3005576|CARB-42	CARB-42	3005576	sarg
gb|WP_025794721.1|ARO:3005577|CARB-43	CARB-43	3005577	sarg
gb|WP_042764055.1|ARO:3005578|CARB-44	CARB-44	3005578	sarg
gb|WP_047706904.1|ARO:3005579|CARB-45	CARB-45	3005579	sarg
gb|WP_031847165.1|ARO:3005580|CARB-46	CARB-46	3005580	sarg
gb|WP_031841337.1|ARO:3005581|CARB-47	CARB-47	3005581	sarg
gb|WP_025577435.1|ARO:3005582|CARB-48	CARB-48	3005582	sarg
gb|WP_068981631.1|ARO:3005583|CARB-49	CARB-49	3005583	sarg
gb|WP_128268233.1|ARO:3005584|CARB-50	CARB-50	3005584	sarg
gb|WP_150823466.1|ARO:3005585|CARB-51	CARB-51	3005585	sarg
gb|WP_150823467.1|ARO:3005586|CARB-52	CARB-52	3005586	sarg
gb|WP_188331863.1|ARO:3005587|CARB-53	CARB-53	3005587	sarg
gb|WP_071846358.1|ARO:3005589|CARB-55	CARB-55	3005589	sarg
gb|WP_009901927.1|ARO:3006904|CDD-1	CDD-1	3006904	sarg
gb|WP_021361759.1|ARO:3006905|CDD-2	CDD-2	3006905	sarg
gb|WP_063865204.1|ARO:3006224|CepA-29	CepA-29	3006224	sarg
gb|WP_032579291.1|ARO:3006225|CepA-44	CepA-44	3006225	sarg
gb|WP_008659027.1|ARO:3006226|CepA-49	CepA-49	3006226	sarg
gb|WP_085562389.1|ARO:3006909|CfiA17	CfiA17	3006909	sarg
gb|WP_085562388.1|ARO:3006910|CfiA18	CfiA18	3006910	sarg
gb|WP_085562383.1|ARO:3006911|CfiA19	CfiA19	3006911	sarg
gb|WP_085562390.1|ARO:3006913|CfiA21	CfiA21	3006913	sarg
gb|WP_085562385.1|ARO:3006914|CfiA22	CfiA22	3006914	sarg
gb|WP_085562386.1|ARO:3006915|CfiA23	CfiA23	3006915	sarg
gb|WP_085562387.1|ARO:3006916|CfiA24	CfiA24	3006916	sarg
gb|WP_197749417.1|ARO:3006917|CfiA26	CfiA26	3006917	sarg
gb|WP_197749418.1|ARO:3006918|CfiA27	CfiA27	3006918	sarg
gb|WP_032974004.1|ARO:3006922|CMA-1	CMA-1	3006922	sarg
gb|WP_105620838.1|ARO:3006923|CMA-2	CMA-2	3006923	sarg
gb|WP_063859570.1|ARO:3006155|CME-2	CME-2	3006155	sarg
gb|WP_063859588.1|ARO:3006854|CMH-2	CMH-2	3006854	sarg
gb|WP_045295573.1|ARO:3006855|CMH-3	CMH-3	3006855	sarg
gb|WP_013095270.1|ARO:3006856|CMH-4	CMH-4	3006856	sarg
gb|WP_046887417.1|ARO:3006857|CMH-5	CMH-5	3006857	sarg
gb|WP_156404645.1|ARO:3006858|CMH-6	CMH-6	3006858	sarg
gb|WP_063859654.1|ARO:3002118|CMY-106	CMY-106	3002118	sarg
gb|WP_032948363.1|ARO:3002121|CMY-109	CMY-109	3002121	sarg
gb|WP_063859788.1|ARO:3003170|CMY-131	CMY-131	3003170	sarg
gb|WP_053390271.1|ARO:3006457|CMY-137	CMY-137	3006457	sarg
gb|WP_122630837.1|ARO:3006458|CMY-159	CMY-159	3006458	sarg
gb|WP_148044408.1|ARO:3006459|CMY-167	CMY-167	3006459	sarg
gb|WP_156404646.1|ARO:3006460|CMY-168	CMY-168	3006460	sarg
gb|WP_156404647.1|ARO:3006461|CMY-169	CMY-169	3006461	sarg
gb|WP_156404648.1|ARO:3006462|CMY-170	CMY-170	3006462	sarg
gb|WP_200302238.1|ARO:3006463|CMY-174	CMY-174	3006463	sarg
gb|WP_122630831.1|ARO:3006864|CRD3-1	CRD3-1	3006864	sarg
gb|WP_043592266.1|ARO:3006865|CRH-1	CRH-1	3006865	sarg
gb|WP_109545050.1|ARO:3006866|CRH-2	CRH-2	3006866	sarg
gb|WP_109545051.1|ARO:3006867|CRH-3	CRH-3	3006867	sarg
gb|WP_043629745.1|ARO:3006868|CRP-1	CRP-1	3006868	sarg
gb|WP_007888761.1|ARO:3006869|CSA-1	CSA-1	3006869	sarg
gb|WP_004384957.1|ARO:3006870|CSA-2	CSA-2	3006870	sarg
gb|WP_063859920.1|ARO:3006871|CSP-1	CSP-1	3006871	sarg
gb|WP_088245211.1|ARO:3001986|CTX-M-127	CTX-M-127	3001986	sarg
gb|WP_070064534.1|ARO:3001996|CTX-M-138	CTX-M-138	3001996	sarg
