Original ID	Gene Name in CARD	ARO	Database
YP_001848841|FEATURES|aac(2')-I|aminoglycoside|aac(2')-I	AAC(2')-Ic	3002525	deeparg
gi:1016944275:ref:WP_063145761.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:506987090:ref:WP_016078505.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanA cluster	3002919	deeparg
gi:765534984:ref:WP_044742103.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:693055084:ref:WP_032223202.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
gi:446519889:ref:WP_000597235.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
AAD43097|FEATURES|PSE-1|beta-lactam|PSE-1	CARB-3	3002242	deeparg
gi:919972890:ref:WP_052924500.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
gi:740643588:ref:WP_038429037.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:1031657016:gb:ANG24801.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
gi:447120629:ref:WP_001197885.1:|FEATURES|mdtB|multidrug|mdtB	mdtB	3000793	deeparg
gi:959911064:ref:WP_058174497.1:|FEATURES|class_C|beta-lactam|class_C	PDC-250	3006629	deeparg
gi:686172162:ref:WP_031796015.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:635732713:gb:KDF14438.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:554316762:gb:ESH53118.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
CP000675.2.gene1535.p01|FEATURES|transcriptional_regulatory_protein_CpxR_cpxR|unclassified|transcriptional_regulatory_protein_CpxR_cpxR	Pseudomonas aeruginosa CpxR	3004054	deeparg
gi:486162858:ref:WP_001526415.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:447064824:ref:WP_001142080.1:|FEATURES|dfrA23|diaminopyrimidine|dfrA23	dfrA23	3003019	deeparg
gi:738164208:ref:WP_036121297.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:959891461:ref:WP_058162118.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
gi:648450610:ref:WP_026142361.1:|FEATURES|class_C|beta-lactam|class_C	SRT-3	3006853	deeparg
DQ392963.1.gene1.p01|FEATURES|OXA-88|beta-lactam|OXA	OXA-88	3001626	deeparg
YP_001898234|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
BAC57479|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
ZP_04192734|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
gi:895966795:ref:WP_049046164.1:|FEATURES|class_C|beta-lactam|class_C	CepS	3003553	deeparg
gi:695268617:ref:WP_032490794.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
YP_002931998|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:691013642:ref:WP_031975766.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
Y17583.1.gene1.p01|FEATURES|TEM-22|beta-lactam|TEM	TEM-22	3000893	deeparg
gi:1006151081:ref:WP_061733222.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
gi:746042187:ref:WP_039113376.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:1033061324:ref:WP_064372453.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
gi:555070833:gb:ESM14988.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792	deeparg
gi:950829279:ref:WP_057523151.1:|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
gi:571687570:gb:ETQ77221.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
M20305.1.gene1.p1|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-Ib	3002642	deeparg
gi:488171729:ref:WP_002242937.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
AF453998.2.gene4.p01|FEATURES|ant(3'')-Ih-aac(6')-IId|aminoglycoside|ant(3'')-Ih-aac(6')-IId	ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	deeparg
ABC60094|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
gi:649725857:gb:AIC64451.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
JX121127.1.gene1.p01|FEATURES|SHV-160|beta-lactam|SHV	SHV-160	3001199	deeparg
gi:959897178:ref:WP_058165238.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
gi:496665986:ref:WP_009308476.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
YP_001124322|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:727382096:ref:WP_033804165.1:|FEATURES|emrK|multidrug|emrK	emrK	3000206	deeparg
gi:657322971:ref:WP_029396025.1:|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
gi:657062189:ref:WP_029304661.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	imiH	3003094	deeparg
AF353562.gene.p01|FEATURES|tet35|tetracycline|tet35	tet(35)	3000481	deeparg
gi:491322039:ref:WP_005180005.1:|FEATURES|ompR|multidrug|ompR	smeR	3003066	deeparg
AY368237.1.gene1.p1|FEATURES|TEM-128|beta-lactam|TEM	TEM-128	3000990	deeparg
gi:1031655584:gb:ANG24201.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
gi:585366847:ref:WP_024248430.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
HM488989.1.gene1.p1|FEATURES|OXA-168|beta-lactam|OXA	OXA-168	3001468	deeparg
gi:295443907:dbj:BAJ06377.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
gi:384406791:gb:AFH89469.1:|FEATURES|CTX-M-14|beta-lactam|CTX-M	CTX-M-113	3001973	deeparg
gi:980874642:ref:WP_059362006.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:493521962:ref:WP_006476058.1:|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
Q4KC13|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:447079908:ref:WP_001157164.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
AY307100.1.gene1.p1|FEATURES|TEM-1|beta-lactam|TEM	TEM-122	3000984	deeparg
gi:1028101930:ref:WP_063857772.1:|FEATURES|class_C|beta-lactam|class_C	ACT-29	3001849	deeparg
ACF08831|FEATURES|tetM|tetracycline|tetM	tet(M)	3000186	deeparg
JN596280.1.gene4.p01|FEATURES|GES-20|beta-lactam|GES	GES-20	3002349	deeparg
gi:649725831:gb:AIC64438.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
gi:870711715:gb:AKP16679.1:|FEATURES|erm(41)|MLS|erm(41)	Erm(41)	3000603	deeparg
NP_455648|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:738496032:ref:WP_036445106.1:|FEATURES|class_A|beta-lactam|class_A	blaF	3003562	deeparg
gi:754613472:ref:WP_042002901.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
CP000647.1.gene4115.p01|FEATURES|emrD|multidrug|emrD	bcr-1	3003801	deeparg
gi:691085756:ref:WP_032019894.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
gi:1031818785:ref:WP_064147020.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:585330820:ref:WP_024212479.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
ZP_01722744|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:980947264:ref:WP_059370759.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:765472015:ref:WP_044721456.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
gi:921231571:ref:WP_053176464.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:1043549336:ref:WP_065392391.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
M60253.gene.p01|FEATURES|class_A|beta-lactam|class_A	PC1 beta-lactamase (blaZ)	3000621	deeparg
gi:447110046:ref:WP_001187302.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
ZP_04679156|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
gi:1017244965:emb:SAD77836.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:522052526:ref:WP_020563735.1:|FEATURES|class_A|beta-lactam|class_A	AER-1	3002481	deeparg
ABK86187|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanA cluster	3002931	deeparg
EDJ91555|FEATURES|PBP-1A|beta-lactam|PBP-1A	Helicobacter pylori pbp1 mutants conferring resistance to amoxicillin	3007060	deeparg
gi:446834446:ref:WP_000911702.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
gi:851928815:ref:WP_048221086.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
Q47748|FEATURES|vanH|glycopeptide|vanH	vanH gene in vanB cluster	3002943	deeparg
gi:446842982:ref:WP_000920238.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
AB753456.1.gene1.p01|FEATURES|IMP-42|beta-lactam|IMP	IMP-42	3002233	deeparg
gi:510921378:ref:WP_016242211.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
ZP_03984378|FEATURES|tetM|tetracycline|tetM	tet(M)	3000186	deeparg
P94507|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:1016932841:ref:WP_063135291.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:829792077:ref:WP_047347827.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:504872883:ref:WP_015059985.1:|FEATURES|ereA|MLS|ereA	EreA2	3002826	deeparg
gi:498424272:ref:WP_010730861.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
P10952|FEATURES|tetO|tetracycline|tetO	tet(O)	3000190	deeparg
gi:1028086745:ref:WP_063845118.1:|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
gi:896355182:ref:WP_049310020.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:835330218:ref:WP_047457825.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:693233720:ref:WP_032345395.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:1016491603:ref:WP_063080527.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
gi:446964023:ref:WP_001041279.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
gi:1001893474:ref:WP_061347329.1:|FEATURES|class_C|beta-lactam|class_C	OCH-1	3002514	deeparg
ZP_04589788|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:966396486:ref:WP_058441292.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
gi:857585846:emb:CRL62776.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:488169135:ref:WP_002240343.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:686362947:ref:WP_031892831.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:754616285:ref:WP_042005109.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
gi:1035157543:ref:WP_064511508.1:|FEATURES|class_C|beta-lactam|class_C	PDC-158	3006536	deeparg
gi:487383142:ref:WP_001655331.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
AAK32688|FEATURES|CMY-78|beta-lactam|CMX	CMY-72	3002085	deeparg
gi:487381789:ref:WP_001654151.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:898303707:ref:WP_049581793.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:507050365:ref:WP_016121371.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
gi:738205817:ref:WP_036161732.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
gi:759400753:ref:WP_043125254.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	cphA2	3003099	deeparg
gi:559190341:ref:WP_023568331.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:844773046:ref:WP_047936044.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:949722929:ref:WP_057066295.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
gi:983283047:ref:WP_060475095.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanB cluster	3002921	deeparg
gi:553771491:ref:WP_023103521.1:|FEATURES|mexD|multidrug|mexD	MexD	3000801	deeparg
gi:1036316000:gb:OAZ59366.1:|FEATURES|ykkC|multidrug|ykkC	ykkC	3003063	deeparg
gi:1031642734:gb:ANG18325.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-191	3001051	deeparg
YP_002333394|FEATURES|vanH|glycopeptide|vanH	vanH gene in vanB cluster	3002943	deeparg
BAE98117|FEATURES|aph(3''')-III|aminoglycoside|aph(3''')-III	APH(3')-IIIa	3002647	deeparg
gi:895884557:ref:WP_048988408.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:516771669:ref:WP_018093204.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Ia	3002657	deeparg
gi:694097275:ref:WP_032441341.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:757686578:ref:WP_042917070.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804	deeparg
gi:487670925:ref:WP_001756235.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
gi:447124495:ref:WP_001201751.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
AAD42181|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanD cluster	3002934	deeparg
gi:445983943:ref:WP_000061798.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
gi:1016942913:ref:WP_063144441.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
ZP_04620400|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
gi:754493746:ref:WP_041910641.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
KF297581.1.gene1.p01|FEATURES|OXA-352|beta-lactam|OXA	OXA-352	3001539	deeparg
gi:938460528:ref:WP_054624864.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:959893159:ref:WP_058163506.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
gi:823297573:ref:WP_047053107.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:896543445:ref:WP_049444987.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
gi:496263491:ref:WP_008976876.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
gi:835352810:ref:WP_047470813.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564	deeparg
gi:446110269:ref:WP_000188124.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:501654546:ref:WP_012613742.1:|FEATURES|tetR|tetracycline|tetR	nalD	3000819	deeparg
gi:920465160:ref:WP_052991191.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
ABB70047|FEATURES|tetM|tetracycline|tetM	tet(M)	3000186	deeparg
gi:1036666949:ref:WP_064720082.1:|FEATURES|class_A|beta-lactam|class_A	FONA-2	3004789	deeparg
gi:1006171094:ref:WP_061738168.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
CAO91609|FEATURES|PBP-2X|beta-lactam|PBP-2X	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
gi:542004148:gb:ERH50104.1:|FEATURES|lmrB|MLS|lmrB	lmrB	3002813	deeparg
gi:955473245:ref:WP_058100717.1:|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
gi:696402390:ref:WP_032974230.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:727812385:ref:WP_033896017.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
ZP_04244950|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
gi:489927712:ref:WP_003831044.1:|FEATURES|mexE|multidrug|mexE	Escherichia coli acrA	3004043	deeparg
JX121117.1.gene1.p01|FEATURES|SHV-150|beta-lactam|SHV	SHV-150	3001189	deeparg
gi:928802998:ref:WP_053873428.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:498515253:ref:WP_010815429.1:|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
AJ223970.1.gene1.p01|FEATURES|ermO|MLS|ermO	ErmO-srmA	3001303	deeparg
gi:554960030:ref:WP_023204860.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
CAF33325|FEATURES|aac(3)-VIII|aminoglycoside|aac(3)-VIII	AAC(3)-VIIIa	3002542	deeparg
gi:518922571:ref:WP_020078446.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:446014368:ref:WP_000092223.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:544707441:ref:WP_021137831.1:|FEATURES|tetO|tetracycline|tetO	tet(O/M/O)	3007120	deeparg
YP_001178170|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:505415545:ref:WP_015602647.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
ZP_04576183|FEATURES|tetW|tetracycline|tetW	tet(W)	3000194	deeparg
gi:487403919:ref:WP_001672347.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:685898668:ref:WP_031639304.1:|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
gi:489016406:ref:WP_002926925.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
gi:738171806:ref:WP_036128605.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
CAL12097|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
gi:749031651:ref:WP_040079219.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
JX042489.1.gene1.p01|FEATURES|TEM-19|beta-lactam|TEM	TEM-19	3000890	deeparg
gi:485738364:ref:WP_001365595.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:1028094217:ref:WP_063851255.1:|FEATURES|fusB|fusaric-acid|fusB	fusB	3003552	deeparg
gi:697051848:ref:WP_033144454.1:|FEATURES|class_C|beta-lactam|class_C	ACT-8	3001831	deeparg
B2VGJ3|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:1031631036:gb:ANG12686.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
gi:490051604:ref:WP_003953942.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:959848339:ref:WP_058133601.1:|FEATURES|tetR|tetracycline|tetR	nalD	3000819	deeparg
gi:446533218:ref:WP_000610564.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:691078841:ref:WP_032016505.1:|FEATURES|adeJ|multidrug|adeJ	adeJ	3000781	deeparg
gi:446993873:ref:WP_001071129.1:|FEATURES|fmtC|beta-lactam|fmtC	Staphylococcus aureus mprF	3003769	deeparg
gi:896035711:ref:WP_049091836.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
gi:447079912:ref:WP_001157168.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
AAD51345|FEATURES|smeB|multidrug|smeB	smeB	3003052	deeparg
A7ZZ10|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:649725635:gb:AIC64340.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
gi:489865065:ref:WP_003768662.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:942468338:ref:WP_055321762.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:565648659:ref:WP_023896298.1:|FEATURES|mexB|multidrug|mexB	MexB	3000378	deeparg
gi:686370148:ref:WP_031895695.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
gi:730658257:ref:WP_034065477.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ia	3002528	deeparg
gi:446601624:ref:WP_000678970.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792	deeparg
AAP46584|FEATURES|penA|beta-lactam|penA	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
gi:487400954:ref:WP_001670066.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:447004751:ref:WP_001082007.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
gi:739712629:ref:WP_037566449.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
gi:693022659:ref:WP_032200101.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:445966132:ref:WP_000043987.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
Y11069.1.gene1.p01|FEATURES|SHV-6|beta-lactam|SHV	SHV-6	3001065	deeparg
gi:485886761:ref:WP_001480338.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:649725731:gb:AIC64388.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
gi:488998094:ref:WP_002908777.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
gi:730620238:ref:WP_034054718.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
A7FE74|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
YP_001882916|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:505805749:ref:WP_015703513.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:664352659:ref:WP_030880307.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:487406742:ref:WP_001674825.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
ZP_04103077|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
gi:896447777:ref:WP_049376965.1:|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
gi:1022664304:ref:WP_063420886.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:817602846:ref:WP_046596462.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
ACC95128|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
gi:727195486:ref:WP_033657164.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:896533167:ref:WP_049436147.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
KF526113.1.gene1.p01|FEATURES|CMY-100|beta-lactam|CMX	CMY-100	3002112	deeparg
gi:545171992:ref:WP_021526277.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
ACB17398|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
gi:495776254:ref:WP_008500833.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:1035681292:ref:WP_064525655.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
gi:510926299:ref:WP_016247032.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:651270389:ref:WP_026403570.1:|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanO cluster	3002954	deeparg
gi:488161705:ref:WP_002232913.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
AAZ79402|FEATURES|OKP-B|beta-lactam|OKP-B	OKP-B-4	3002437	deeparg
gi:499192666:ref:WP_010890206.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
gi:403219412:emb:CCJ27774.1:|FEATURES|vanY|glycopeptide|vanY	vanY gene in vanB cluster	3002956	deeparg
AY740681.1.gene9.p01|FEATURES|PER-3|beta-lactam|PER	PER-3	3002365	deeparg
AF070999.gene.p01|FEATURES|tetY|tetracycline|tetY	tet(Y)	3000182	deeparg
AY826417.1.gene1.p01|FEATURES|TEM-136|beta-lactam|TEM	TEM-136	3001000	deeparg
ZP_02831928|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:694089948:ref:WP_032434648.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:910794852:ref:WP_050097703.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
gi:686125041:ref:WP_031770219.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:556422872:ref:WP_023307824.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
YP_369007|FEATURES|amrB|multidrug|amrB	amrB	3002983	deeparg
gi:916033077:ref:WP_050951558.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:827011098:ref:WP_047173610.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:649725909:gb:AIC64477.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
YP_001563294|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:923067667:ref:WP_053451316.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
gi:488216250:ref:WP_002287458.1:|FEATURES|msrC|MLS|msrC	msrC	3002819	deeparg
gi:654933144:ref:WP_028383500.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
gi:488873062:ref:WP_002785287.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
gi:734479611:emb:CEI15469.1:|FEATURES|oprJ|multidrug|oprJ	OprJ	3000802	deeparg
O31817|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
GU045307.1.gene1.p1|FEATURES|IMP-4|beta-lactam|IMP	IMP-26	3002217	deeparg
gi:806950313:ref:WP_046197601.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
gi:514888562:ref:WP_016618095.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
gi:489808654:ref:WP_003712515.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
AY234334.1.orf0.gene.p01|FEATURES|erm(34)|MLS|erm(34)	Erm(34)	3000600	deeparg
gi:736472622:ref:WP_034494292.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
ZP_02685589|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
